Epoch: 310, test/loss: 0.415, test/accu: 0.891, test/mIoU: 0.748, test/intsc_0: 0.000, test/intsc_1: 32410.663, test/intsc_2: 27938.638, test/intsc_3: 3451.346, test/intsc_4: 2532.654, test/intsc_5: 9700.362, test/intsc_6: 2333.949, test/intsc_7: 3834.423, test/intsc_8: 3773.019, test/intsc_9: 3578.474, test/intsc_10: 3314.465, test/intsc_11: 273.308, test/intsc_12: 537.702, test/intsc_13: 1825.404, test/intsc_14: 1679.923, test/intsc_15: 453.936, test/intsc_16: 326.317, test/intsc_17: 346.446, test/intsc_18: 236.173, test/intsc_19: 273.663, test/intsc_20: 3414.212, test/union_0: 0.000, test/union_1: 38631.410, test/union_2: 29486.974, test/union_3: 5480.413, test/union_4: 3146.917, test/union_5: 10956.292, test/union_6: 2846.064, test/union_7: 5313.920, test/union_8: 6446.478, test/union_9: 5787.301, test/union_10: 4094.125, test/union_11: 998.410, test/union_12: 835.061, test/union_13: 2910.718, test/union_14: 2426.253, test/union_15: 842.006, test/union_16: 556.612, test/union_17: 376.119, test/union_18: 368.038, test/union_19: 325.599, test/union_20: 5942.968, test/mIoU_part: 0.700
Epoch: 320, test/loss: 0.443, test/accu: 0.882, test/mIoU: 0.730, test/intsc_0: 0.000, test/intsc_1: 32519.378, test/intsc_2: 28145.199, test/intsc_3: 3569.760, test/intsc_4: 2536.558, test/intsc_5: 9737.404, test/intsc_6: 2202.952, test/intsc_7: 3444.622, test/intsc_8: 3389.910, test/intsc_9: 3452.724, test/intsc_10: 3479.163, test/intsc_11: 218.234, test/intsc_12: 551.798, test/intsc_13: 1723.167, test/intsc_14: 1675.494, test/intsc_15: 414.756, test/intsc_16: 326.183, test/intsc_17: 351.301, test/intsc_18: 205.686, test/intsc_19: 277.013, test/intsc_20: 2837.856, test/union_0: 0.000, test/union_1: 38825.506, test/union_2: 29556.346, test/union_3: 5678.330, test/union_4: 3191.176, test/union_5: 10981.510, test/union_6: 2672.176, test/union_7: 5453.301, test/union_8: 5911.929, test/union_9: 5702.247, test/union_10: 5216.994, test/union_11: 783.218, test/union_12: 835.189, test/union_13: 3368.000, test/union_14: 2441.269, test/union_15: 796.122, test/union_16: 560.670, test/union_17: 387.663, test/union_18: 361.087, test/union_19: 329.337, test/union_20: 5895.529, test/mIoU_part: 0.672
Epoch: 330, test/loss: 0.444, test/accu: 0.890, test/mIoU: 0.749, test/intsc_0: 0.000, test/intsc_1: 32692.529, test/intsc_2: 28345.888, test/intsc_3: 3514.881, test/intsc_4: 2402.708, test/intsc_5: 9619.538, test/intsc_6: 2145.939, test/intsc_7: 3897.458, test/intsc_8: 3627.891, test/intsc_9: 3382.353, test/intsc_10: 3351.042, test/intsc_11: 254.006, test/intsc_12: 546.808, test/intsc_13: 1772.099, test/intsc_14: 1750.894, test/intsc_15: 505.535, test/intsc_16: 407.897, test/intsc_17: 346.853, test/intsc_18: 261.458, test/intsc_19: 283.202, test/intsc_20: 3101.760, test/union_0: 0.000, test/union_1: 39180.462, test/union_2: 29864.051, test/union_3: 5525.968, test/union_4: 3114.429, test/union_5: 10893.548, test/union_6: 2684.519, test/union_7: 5565.478, test/union_8: 5936.304, test/union_9: 5450.234, test/union_10: 4338.449, test/union_11: 819.676, test/union_12: 824.939, test/union_13: 2806.186, test/union_14: 2375.571, test/union_15: 924.846, test/union_16: 551.962, test/union_17: 387.731, test/union_18: 416.987, test/union_19: 332.317, test/union_20: 5802.359, test/mIoU_part: 0.706
Epoch: 340, test/loss: 0.437, test/accu: 0.884, test/mIoU: 0.750, test/intsc_0: 0.000, test/intsc_1: 30740.362, test/intsc_2: 27815.529, test/intsc_3: 3552.478, test/intsc_4: 2557.058, test/intsc_5: 9727.074, test/intsc_6: 2284.000, test/intsc_7: 3887.737, test/intsc_8: 4166.426, test/intsc_9: 3331.298, test/intsc_10: 3378.859, test/intsc_11: 241.638, test/intsc_12: 574.571, test/intsc_13: 1783.247, test/intsc_14: 1859.574, test/intsc_15: 486.022, test/intsc_16: 400.660, test/intsc_17: 353.542, test/intsc_18: 248.372, test/intsc_19: 289.215, test/intsc_20: 3543.455, test/union_0: 0.000, test/union_1: 37427.343, test/union_2: 29623.808, test/union_3: 6046.638, test/union_4: 3276.106, test/union_5: 10862.365, test/union_6: 2826.952, test/union_7: 5716.785, test/union_8: 6744.599, test/union_9: 5654.519, test/union_10: 4463.369, test/union_11: 836.420, test/union_12: 870.609, test/union_13: 2715.484, test/union_14: 2711.433, test/union_15: 881.603, test/union_16: 568.923, test/union_17: 395.346, test/union_18: 394.192, test/union_19: 342.856, test/union_20: 6426.292, test/mIoU_part: 0.697
Epoch: 350, test/loss: 0.429, test/accu: 0.891, test/mIoU: 0.752, test/intsc_0: 0.000, test/intsc_1: 32162.936, test/intsc_2: 28115.792, test/intsc_3: 3525.478, test/intsc_4: 2546.686, test/intsc_5: 9679.551, test/intsc_6: 2341.769, test/intsc_7: 4015.503, test/intsc_8: 4020.304, test/intsc_9: 3609.737, test/intsc_10: 3102.442, test/intsc_11: 251.080, test/intsc_12: 574.500, test/intsc_13: 1656.888, test/intsc_14: 1740.510, test/intsc_15: 484.051, test/intsc_16: 367.946, test/intsc_17: 342.067, test/intsc_18: 237.087, test/intsc_19: 288.519, test/intsc_20: 3036.804, test/union_0: 0.000, test/union_1: 38400.779, test/union_2: 29524.853, test/union_3: 5960.093, test/union_4: 3192.410, test/union_5: 10862.593, test/union_6: 2800.952, test/union_7: 5640.010, test/union_8: 6388.035, test/union_9: 5770.513, test/union_10: 4047.038, test/union_11: 844.167, test/union_12: 856.304, test/union_13: 2568.779, test/union_14: 2400.202, test/union_15: 901.712, test/union_16: 563.365, test/union_17: 380.673, test/union_18: 382.506, test/union_19: 357.282, test/union_20: 6064.840, test/mIoU_part: 0.700
Epoch: 360, test/loss: 0.415, test/accu: 0.895, test/mIoU: 0.755, test/intsc_0: 0.000, test/intsc_1: 32719.731, test/intsc_2: 28342.587, test/intsc_3: 3483.981, test/intsc_4: 2478.724, test/intsc_5: 9563.141, test/intsc_6: 2213.163, test/intsc_7: 3871.548, test/intsc_8: 3816.042, test/intsc_9: 3386.538, test/intsc_10: 3367.804, test/intsc_11: 234.006, test/intsc_12: 510.596, test/intsc_13: 1816.417, test/intsc_14: 1802.064, test/intsc_15: 480.484, test/intsc_16: 385.026, test/intsc_17: 337.747, test/intsc_18: 245.455, test/intsc_19: 285.083, test/intsc_20: 3573.635, test/union_0: 0.000, test/union_1: 38874.308, test/union_2: 29836.724, test/union_3: 5406.801, test/union_4: 3151.994, test/union_5: 10656.295, test/union_6: 2690.478, test/union_7: 5356.074, test/union_8: 6130.362, test/union_9: 5377.221, test/union_10: 4193.843, test/union_11: 806.135, test/union_12: 790.997, test/union_13: 2789.606, test/union_14: 2418.064, test/union_15: 816.484, test/union_16: 550.724, test/union_17: 378.410, test/union_18: 388.606, test/union_19: 334.282, test/union_20: 6145.577, test/mIoU_part: 0.715
Epoch: 370, test/loss: 0.402, test/accu: 0.905, test/mIoU: 0.778, test/intsc_0: 0.000, test/intsc_1: 32765.583, test/intsc_2: 28171.724, test/intsc_3: 3521.304, test/intsc_4: 2531.724, test/intsc_5: 9698.676, test/intsc_6: 2344.926, test/intsc_7: 3897.965, test/intsc_8: 4140.622, test/intsc_9: 3652.705, test/intsc_10: 3314.744, test/intsc_11: 266.673, test/intsc_12: 561.135, test/intsc_13: 1845.048, test/intsc_14: 1791.484, test/intsc_15: 523.090, test/intsc_16: 396.285, test/intsc_17: 349.673, test/intsc_18: 255.237, test/intsc_19: 290.724, test/intsc_20: 3708.567, test/union_0: 0.000, test/union_1: 38080.112, test/union_2: 29585.779, test/union_3: 5275.647, test/union_4: 3155.250, test/union_5: 10787.490, test/union_6: 2808.625, test/union_7: 5244.872, test/union_8: 6203.087, test/union_9: 5426.946, test/union_10: 4047.314, test/union_11: 811.894, test/union_12: 826.202, test/union_13: 2751.035, test/union_14: 2332.673, test/union_15: 865.375, test/union_16: 553.080, test/union_17: 380.119, test/union_18: 380.728, test/union_19: 334.571, test/union_20: 6128.067, test/mIoU_part: 0.738
Epoch: 380, test/loss: 0.410, test/accu: 0.905, test/mIoU: 0.777, test/intsc_0: 0.000, test/intsc_1: 32717.000, test/intsc_2: 28194.125, test/intsc_3: 3584.827, test/intsc_4: 2537.154, test/intsc_5: 9676.683, test/intsc_6: 2324.923, test/intsc_7: 3993.394, test/intsc_8: 4133.519, test/intsc_9: 3641.035, test/intsc_10: 3366.801, test/intsc_11: 260.244, test/intsc_12: 544.994, test/intsc_13: 1824.301, test/intsc_14: 1802.942, test/intsc_15: 506.811, test/intsc_16: 353.006, test/intsc_17: 348.788, test/intsc_18: 246.615, test/intsc_19: 285.202, test/intsc_20: 3604.256, test/union_0: 0.000, test/union_1: 38131.154, test/union_2: 29567.260, test/union_3: 5419.189, test/union_4: 3152.276, test/union_5: 10751.058, test/union_6: 2784.913, test/union_7: 5262.881, test/union_8: 6195.772, test/union_9: 5493.446, test/union_10: 4135.006, test/union_11: 808.692, test/union_12: 810.436, test/union_13: 2659.311, test/union_14: 2389.635, test/union_15: 844.449, test/union_16: 550.330, test/union_17: 376.304, test/union_18: 376.446, test/union_19: 327.891, test/union_20: 6023.686, test/mIoU_part: 0.732
Epoch: 390, test/loss: 0.407, test/accu: 0.905, test/mIoU: 0.778, test/intsc_0: 0.000, test/intsc_1: 32530.667, test/intsc_2: 28168.054, test/intsc_3: 3602.208, test/intsc_4: 2529.494, test/intsc_5: 9702.865, test/intsc_6: 2313.029, test/intsc_7: 4067.170, test/intsc_8: 4164.615, test/intsc_9: 3613.933, test/intsc_10: 3378.221, test/intsc_11: 246.135, test/intsc_12: 553.240, test/intsc_13: 1777.958, test/intsc_14: 1793.426, test/intsc_15: 515.872, test/intsc_16: 387.128, test/intsc_17: 350.740, test/intsc_18: 250.856, test/intsc_19: 290.099, test/intsc_20: 3720.670, test/union_0: 0.000, test/union_1: 37954.532, test/union_2: 29576.260, test/union_3: 5429.885, test/union_4: 3153.795, test/union_5: 10827.997, test/union_6: 2783.288, test/union_7: 5322.872, test/union_8: 6211.144, test/union_9: 5395.343, test/union_10: 4161.974, test/union_11: 790.577, test/union_12: 820.846, test/union_13: 2576.769, test/union_14: 2332.894, test/union_15: 853.189, test/union_16: 549.631, test/union_17: 382.359, test/union_18: 377.202, test/union_19: 333.436, test/union_20: 6216.381, test/mIoU_part: 0.736
Epoch: 400, test/loss: 0.424, test/accu: 0.905, test/mIoU: 0.778, test/intsc_0: 0.000, test/intsc_1: 32757.228, test/intsc_2: 28158.885, test/intsc_3: 3568.571, test/intsc_4: 2532.157, test/intsc_5: 9676.657, test/intsc_6: 2300.891, test/intsc_7: 3991.048, test/intsc_8: 4112.465, test/intsc_9: 3671.776, test/intsc_10: 3357.029, test/intsc_11: 248.446, test/intsc_12: 569.429, test/intsc_13: 1834.244, test/intsc_14: 1785.929, test/intsc_15: 529.593, test/intsc_16: 371.397, test/intsc_17: 350.526, test/intsc_18: 248.801, test/intsc_19: 288.375, test/intsc_20: 3659.494, test/union_0: 0.000, test/union_1: 38097.535, test/union_2: 29560.580, test/union_3: 5410.853, test/union_4: 3160.663, test/union_5: 10773.686, test/union_6: 2755.840, test/union_7: 5333.391, test/union_8: 6092.705, test/union_9: 5450.314, test/union_10: 4121.519, test/union_11: 777.429, test/union_12: 834.474, test/union_13: 2722.519, test/union_14: 2339.122, test/union_15: 881.513, test/union_16: 551.715, test/union_17: 376.776, test/union_18: 374.548, test/union_19: 330.641, test/union_20: 6047.994, test/mIoU_part: 0.735
Epoch: 410, test/loss: 0.436, test/accu: 0.904, test/mIoU: 0.777, test/intsc_0: 0.000, test/intsc_1: 32662.128, test/intsc_2: 28173.122, test/intsc_3: 3651.054, test/intsc_4: 2537.776, test/intsc_5: 9700.670, test/intsc_6: 2320.272, test/intsc_7: 4034.365, test/intsc_8: 4068.849, test/intsc_9: 3671.449, test/intsc_10: 3367.212, test/intsc_11: 260.872, test/intsc_12: 553.763, test/intsc_13: 1809.417, test/intsc_14: 1785.327, test/intsc_15: 511.785, test/intsc_16: 360.853, test/intsc_17: 350.660, test/intsc_18: 247.481, test/intsc_19: 287.391, test/intsc_20: 3525.369, test/union_0: 0.000, test/union_1: 38097.016, test/union_2: 29544.157, test/union_3: 5491.753, test/union_4: 3165.231, test/union_5: 10778.013, test/union_6: 2752.413, test/union_7: 5375.522, test/union_8: 6122.522, test/union_9: 5606.881, test/union_10: 4143.545, test/union_11: 800.776, test/union_12: 818.478, test/union_13: 2671.215, test/union_14: 2345.125, test/union_15: 867.705, test/union_16: 549.401, test/union_17: 380.644, test/union_18: 371.433, test/union_19: 328.888, test/union_20: 5916.224, test/mIoU_part: 0.732
Epoch: 420, test/loss: 0.429, test/accu: 0.905, test/mIoU: 0.781, test/intsc_0: 0.000, test/intsc_1: 32658.574, test/intsc_2: 28198.955, test/intsc_3: 3598.452, test/intsc_4: 2531.849, test/intsc_5: 9695.587, test/intsc_6: 2291.022, test/intsc_7: 4115.000, test/intsc_8: 4062.295, test/intsc_9: 3652.167, test/intsc_10: 3404.538, test/intsc_11: 269.288, test/intsc_12: 557.308, test/intsc_13: 1760.849, test/intsc_14: 1832.564, test/intsc_15: 524.282, test/intsc_16: 369.763, test/intsc_17: 352.593, test/intsc_18: 253.769, test/intsc_19: 288.112, test/intsc_20: 3665.603, test/union_0: 0.000, test/union_1: 38025.468, test/union_2: 29570.135, test/union_3: 5469.048, test/union_4: 3152.981, test/union_5: 10761.202, test/union_6: 2721.551, test/union_7: 5313.353, test/union_8: 6077.202, test/union_9: 5482.875, test/union_10: 4223.554, test/union_11: 806.606, test/union_12: 826.897, test/union_13: 2547.279, test/union_14: 2393.420, test/union_15: 872.853, test/union_16: 552.446, test/union_17: 382.644, test/union_18: 377.840, test/union_19: 330.269, test/union_20: 6036.564, test/mIoU_part: 0.737
Epoch: 430, test/loss: 0.426, test/accu: 0.906, test/mIoU: 0.782, test/intsc_0: 0.000, test/intsc_1: 32573.038, test/intsc_2: 28236.189, test/intsc_3: 3614.321, test/intsc_4: 2542.628, test/intsc_5: 9694.869, test/intsc_6: 2323.394, test/intsc_7: 3979.112, test/intsc_8: 4211.907, test/intsc_9: 3578.869, test/intsc_10: 3354.628, test/intsc_11: 266.561, test/intsc_12: 566.019, test/intsc_13: 1808.359, test/intsc_14: 1823.346, test/intsc_15: 522.542, test/intsc_16: 380.109, test/intsc_17: 350.545, test/intsc_18: 247.917, test/intsc_19: 286.923, test/intsc_20: 3739.038, test/union_0: 0.000, test/union_1: 37956.699, test/union_2: 29588.769, test/union_3: 5449.696, test/union_4: 3158.119, test/union_5: 10751.394, test/union_6: 2756.016, test/union_7: 5190.067, test/union_8: 6336.385, test/union_9: 5426.144, test/union_10: 4049.718, test/union_11: 806.946, test/union_12: 848.776, test/union_13: 2637.385, test/union_14: 2371.532, test/union_15: 863.298, test/union_16: 552.093, test/union_17: 384.109, test/union_18: 369.936, test/union_19: 328.760, test/union_20: 6080.603, test/mIoU_part: 0.738
Epoch: 440, test/loss: 0.440, test/accu: 0.905, test/mIoU: 0.778, test/intsc_0: 0.000, test/intsc_1: 32864.551, test/intsc_2: 28150.125, test/intsc_3: 3637.628, test/intsc_4: 2539.772, test/intsc_5: 9692.462, test/intsc_6: 2328.814, test/intsc_7: 3970.702, test/intsc_8: 4055.654, test/intsc_9: 3571.099, test/intsc_10: 3336.115, test/intsc_11: 261.420, test/intsc_12: 574.058, test/intsc_13: 1833.228, test/intsc_14: 1823.853, test/intsc_15: 506.817, test/intsc_16: 365.872, test/intsc_17: 351.561, test/intsc_18: 254.067, test/intsc_19: 283.157, test/intsc_20: 3652.670, test/union_0: 0.000, test/union_1: 38313.596, test/union_2: 29529.346, test/union_3: 5510.942, test/union_4: 3162.067, test/union_5: 10763.747, test/union_6: 2767.115, test/union_7: 5231.340, test/union_8: 6073.362, test/union_9: 5353.728, test/union_10: 4052.308, test/union_11: 816.311, test/union_12: 856.054, test/union_13: 2700.394, test/union_14: 2379.583, test/union_15: 830.744, test/union_16: 545.378, test/union_17: 383.673, test/union_18: 383.295, test/union_19: 329.022, test/union_20: 5971.125, test/mIoU_part: 0.735
Epoch: 450, test/loss: 0.446, test/accu: 0.905, test/mIoU: 0.778, test/intsc_0: 0.000, test/intsc_1: 32863.837, test/intsc_2: 28201.160, test/intsc_3: 3598.340, test/intsc_4: 2546.763, test/intsc_5: 9679.516, test/intsc_6: 2281.776, test/intsc_7: 4074.554, test/intsc_8: 3991.369, test/intsc_9: 3668.615, test/intsc_10: 3301.006, test/intsc_11: 235.628, test/intsc_12: 550.045, test/intsc_13: 1836.154, test/intsc_14: 1806.359, test/intsc_15: 527.548, test/intsc_16: 381.901, test/intsc_17: 352.119, test/intsc_18: 255.538, test/intsc_19: 287.561, test/intsc_20: 3588.064, test/union_0: 0.000, test/union_1: 38306.458, test/union_2: 29562.593, test/union_3: 5386.301, test/union_4: 3172.657, test/union_5: 10775.577, test/union_6: 2748.038, test/union_7: 5305.484, test/union_8: 6043.128, test/union_9: 5522.974, test/union_10: 4016.519, test/union_11: 765.740, test/union_12: 825.638, test/union_13: 2704.862, test/union_14: 2375.603, test/union_15: 837.676, test/union_16: 550.644, test/union_17: 384.987, test/union_18: 378.160, test/union_19: 329.378, test/union_20: 5986.484, test/mIoU_part: 0.736
Epoch: 460, test/loss: 0.441, test/accu: 0.906, test/mIoU: 0.781, test/intsc_0: 0.000, test/intsc_1: 32697.865, test/intsc_2: 28215.439, test/intsc_3: 3581.439, test/intsc_4: 2536.942, test/intsc_5: 9711.532, test/intsc_6: 2306.865, test/intsc_7: 3985.074, test/intsc_8: 4110.718, test/intsc_9: 3604.442, test/intsc_10: 3342.394, test/intsc_11: 273.821, test/intsc_12: 575.353, test/intsc_13: 1845.474, test/intsc_14: 1832.615, test/intsc_15: 512.965, test/intsc_16: 373.266, test/intsc_17: 352.865, test/intsc_18: 255.718, test/intsc_19: 284.824, test/intsc_20: 3735.609, test/union_0: 0.000, test/union_1: 38077.535, test/union_2: 29556.651, test/union_3: 5320.933, test/union_4: 3160.269, test/union_5: 10788.337, test/union_6: 2754.170, test/union_7: 5194.494, test/union_8: 6099.186, test/union_9: 5450.728, test/union_10: 4099.875, test/union_11: 832.333, test/union_12: 844.846, test/union_13: 2734.548, test/union_14: 2386.728, test/union_15: 822.747, test/union_16: 551.548, test/union_17: 387.583, test/union_18: 383.362, test/union_19: 328.308, test/union_20: 6097.356, test/mIoU_part: 0.738
Epoch: 470, test/loss: 0.452, test/accu: 0.905, test/mIoU: 0.778, test/intsc_0: 0.000, test/intsc_1: 32847.878, test/intsc_2: 28198.218, test/intsc_3: 3550.096, test/intsc_4: 2545.731, test/intsc_5: 9687.337, test/intsc_6: 2325.003, test/intsc_7: 4005.955, test/intsc_8: 3939.138, test/intsc_9: 3601.696, test/intsc_10: 3335.244, test/intsc_11: 279.490, test/intsc_12: 561.609, test/intsc_13: 1832.506, test/intsc_14: 1817.913, test/intsc_15: 511.734, test/intsc_16: 373.715, test/intsc_17: 351.779, test/intsc_18: 251.875, test/intsc_19: 283.929, test/intsc_20: 3719.375, test/union_0: 0.000, test/union_1: 38390.263, test/union_2: 29544.138, test/union_3: 5337.010, test/union_4: 3185.974, test/union_5: 10736.561, test/union_6: 2769.285, test/union_7: 5259.045, test/union_8: 5926.064, test/union_9: 5453.240, test/union_10: 4061.724, test/union_11: 849.429, test/union_12: 834.670, test/union_13: 2684.487, test/union_14: 2362.497, test/union_15: 843.667, test/union_16: 550.981, test/union_17: 382.138, test/union_18: 375.038, test/union_19: 328.744, test/union_20: 6111.580, test/mIoU_part: 0.736
Epoch: 480, test/loss: 0.444, test/accu: 0.906, test/mIoU: 0.782, test/intsc_0: 0.000, test/intsc_1: 32507.856, test/intsc_2: 28211.776, test/intsc_3: 3648.782, test/intsc_4: 2526.308, test/intsc_5: 9710.029, test/intsc_6: 2312.010, test/intsc_7: 4087.946, test/intsc_8: 4148.199, test/intsc_9: 3662.574, test/intsc_10: 3358.292, test/intsc_11: 256.946, test/intsc_12: 534.673, test/intsc_13: 1822.631, test/intsc_14: 1841.391, test/intsc_15: 515.519, test/intsc_16: 375.766, test/intsc_17: 353.006, test/intsc_18: 265.737, test/intsc_19: 284.189, test/intsc_20: 3597.740, test/union_0: 0.000, test/union_1: 37959.064, test/union_2: 29565.144, test/union_3: 5515.532, test/union_4: 3140.519, test/union_5: 10790.144, test/union_6: 2747.901, test/union_7: 5288.901, test/union_8: 6264.689, test/union_9: 5500.054, test/union_10: 4102.734, test/union_11: 821.978, test/union_12: 814.285, test/union_13: 2622.724, test/union_14: 2395.939, test/union_15: 834.196, test/union_16: 552.881, test/union_17: 385.609, test/union_18: 390.478, test/union_19: 328.881, test/union_20: 5963.734, test/mIoU_part: 0.737
Epoch: 490, test/loss: 0.459, test/accu: 0.906, test/mIoU: 0.780, test/intsc_0: 0.000, test/intsc_1: 32859.045, test/intsc_2: 28209.910, test/intsc_3: 3605.939, test/intsc_4: 2529.196, test/intsc_5: 9648.215, test/intsc_6: 2283.747, test/intsc_7: 4157.173, test/intsc_8: 4023.157, test/intsc_9: 3684.397, test/intsc_10: 3355.689, test/intsc_11: 276.603, test/intsc_12: 582.840, test/intsc_13: 1768.404, test/intsc_14: 1769.167, test/intsc_15: 492.872, test/intsc_16: 390.875, test/intsc_17: 351.619, test/intsc_18: 253.228, test/intsc_19: 289.843, test/intsc_20: 3595.849, test/union_0: 0.000, test/union_1: 38301.968, test/union_2: 29566.247, test/union_3: 5520.026, test/union_4: 3185.814, test/union_5: 10643.535, test/union_6: 2717.593, test/union_7: 5363.750, test/union_8: 6061.606, test/union_9: 5496.353, test/union_10: 4119.641, test/union_11: 830.481, test/union_12: 861.596, test/union_13: 2499.779, test/union_14: 2284.224, test/union_15: 833.144, test/union_16: 552.724, test/union_17: 387.763, test/union_18: 373.196, test/union_19: 329.760, test/union_20: 5949.792, test/mIoU_part: 0.739
Epoch: 500, test/loss: 0.457, test/accu: 0.906, test/mIoU: 0.780, test/intsc_0: 0.000, test/intsc_1: 32816.808, test/intsc_2: 28237.519, test/intsc_3: 3569.106, test/intsc_4: 2533.423, test/intsc_5: 9686.122, test/intsc_6: 2329.897, test/intsc_7: 4052.865, test/intsc_8: 4034.090, test/intsc_9: 3577.048, test/intsc_10: 3342.583, test/intsc_11: 244.080, test/intsc_12: 552.446, test/intsc_13: 1840.487, test/intsc_14: 1831.497, test/intsc_15: 510.292, test/intsc_16: 349.397, test/intsc_17: 351.337, test/intsc_18: 262.503, test/intsc_19: 283.817, test/intsc_20: 3692.404, test/union_0: 0.000, test/union_1: 38253.263, test/union_2: 29616.612, test/union_3: 5340.571, test/union_4: 3146.734, test/union_5: 10715.590, test/union_6: 2763.372, test/union_7: 5289.907, test/union_8: 6035.378, test/union_9: 5436.497, test/union_10: 4087.500, test/union_11: 792.545, test/union_12: 835.862, test/union_13: 2633.385, test/union_14: 2416.417, test/union_15: 839.417, test/union_16: 544.888, test/union_17: 382.817, test/union_18: 387.417, test/union_19: 327.503, test/union_20: 6063.362, test/mIoU_part: 0.734
Epoch: 510, test/loss: 0.453, test/accu: 0.906, test/mIoU: 0.780, test/intsc_0: 0.000, test/intsc_1: 32808.215, test/intsc_2: 28193.952, test/intsc_3: 3563.647, test/intsc_4: 2542.340, test/intsc_5: 9704.067, test/intsc_6: 2323.436, test/intsc_7: 4091.718, test/intsc_8: 4116.766, test/intsc_9: 3625.179, test/intsc_10: 3324.436, test/intsc_11: 267.715, test/intsc_12: 543.923, test/intsc_13: 1813.109, test/intsc_14: 1814.247, test/intsc_15: 503.683, test/intsc_16: 389.644, test/intsc_17: 352.744, test/intsc_18: 257.314, test/intsc_19: 284.872, test/intsc_20: 3634.827, test/union_0: 0.000, test/union_1: 38258.529, test/union_2: 29560.218, test/union_3: 5416.423, test/union_4: 3169.484, test/union_5: 10751.397, test/union_6: 2763.628, test/union_7: 5288.740, test/union_8: 6146.718, test/union_9: 5438.657, test/union_10: 4054.942, test/union_11: 807.003, test/union_12: 828.429, test/union_13: 2591.952, test/union_14: 2331.353, test/union_15: 813.452, test/union_16: 551.628, test/union_17: 386.686, test/union_18: 381.141, test/union_19: 327.026, test/union_20: 5983.516, test/mIoU_part: 0.740
Epoch: 520, test/loss: 0.473, test/accu: 0.906, test/mIoU: 0.779, test/intsc_0: 0.000, test/intsc_1: 32903.683, test/intsc_2: 28199.093, test/intsc_3: 3546.029, test/intsc_4: 2541.567, test/intsc_5: 9689.404, test/intsc_6: 2344.987, test/intsc_7: 3997.920, test/intsc_8: 3994.413, test/intsc_9: 3601.231, test/intsc_10: 3338.087, test/intsc_11: 241.644, test/intsc_12: 567.167, test/intsc_13: 1840.965, test/intsc_14: 1815.314, test/intsc_15: 533.920, test/intsc_16: 378.131, test/intsc_17: 353.115, test/intsc_18: 261.317, test/intsc_19: 284.131, test/intsc_20: 3661.410, test/union_0: 0.000, test/union_1: 38384.647, test/union_2: 29531.224, test/union_3: 5390.503, test/union_4: 3161.529, test/union_5: 10730.196, test/union_6: 2782.035, test/union_7: 5240.696, test/union_8: 6018.974, test/union_9: 5415.615, test/union_10: 4075.417, test/union_11: 786.628, test/union_12: 825.721, test/union_13: 2670.436, test/union_14: 2366.401, test/union_15: 860.872, test/union_16: 547.853, test/union_17: 384.740, test/union_18: 384.478, test/union_19: 327.708, test/union_20: 6027.554, test/mIoU_part: 0.738
Epoch: 530, test/loss: 0.456, test/accu: 0.908, test/mIoU: 0.783, test/intsc_0: 0.000, test/intsc_1: 32808.689, test/intsc_2: 28230.878, test/intsc_3: 3612.811, test/intsc_4: 2540.394, test/intsc_5: 9684.631, test/intsc_6: 2335.285, test/intsc_7: 4063.372, test/intsc_8: 4089.506, test/intsc_9: 3618.458, test/intsc_10: 3367.667, test/intsc_11: 247.324, test/intsc_12: 581.304, test/intsc_13: 1827.221, test/intsc_14: 1813.099, test/intsc_15: 526.058, test/intsc_16: 384.577, test/intsc_17: 353.385, test/intsc_18: 260.776, test/intsc_19: 288.010, test/intsc_20: 3669.125, test/union_0: 0.000, test/union_1: 38154.045, test/union_2: 29563.343, test/union_3: 5377.766, test/union_4: 3168.971, test/union_5: 10699.702, test/union_6: 2763.019, test/union_7: 5265.282, test/union_8: 6083.885, test/union_9: 5406.468, test/union_10: 4122.615, test/union_11: 786.670, test/union_12: 842.311, test/union_13: 2628.042, test/union_14: 2345.538, test/union_15: 841.080, test/union_16: 549.837, test/union_17: 386.071, test/union_18: 382.612, test/union_19: 329.285, test/union_20: 6007.644, test/mIoU_part: 0.742
